*Vertices 961
1 0.6666666666666666 4.333333333333333
2 1.6666666666666665 2.6666666666666665
3 7.33333333333333 4.999999999999999
4 0.0 8.33333333333333
5 0.0 6.666666666666664
6 2.333333333333333 2.6666666666666665
7 4.666666666666666 4.999999999999999
8 8.666666666666664 5.666666666666665
9 0.6666666666666666 4.999999999999999
10 1.3333333333333333 2.6666666666666665
11 8.666666666666664 1.0
12 7.33333333333333 4.333333333333333
13 8.33333333333333 9.666666666666666
14 4.666666666666666 4.333333333333333
15 3.666666666666667 2.6666666666666665
16 9.666666666666666 8.666666666666664
17 2.6666666666666665 1.6666666666666665
18 1.9999999999999998 3.3333333333333335
19 5.999999999999998 8.666666666666664
20 6.333333333333331 5.999999999999998
21 5.666666666666665 0.0
22 0.6666666666666666 5.333333333333332
23 6.999999999999997 9.666666666666666
24 3.3333333333333335 1.6666666666666665
25 0.0 7.666666666666663
26 1.0 3.3333333333333335
27 4.666666666666666 5.333333333333332
28 5.666666666666665 5.999999999999998
29 7.33333333333333 5.333333333333332
30 3.0 3.3333333333333335
31 6.333333333333331 0.0
32 8.666666666666664 3.0
33 6.333333333333331 4.999999999999999
34 5.666666666666665 4.999999999999999
35 7.666666666666663 0.0
36 6.333333333333331 4.333333333333333
37 8.666666666666664 3.666666666666667
38 5.666666666666665 4.333333333333333
39 0.0 4.0
40 3.3333333333333335 6.333333333333331
41 4.999999999999999 8.666666666666664
42 4.666666666666666 0.0
43 0.6666666666666666 5.999999999999998
44 4.0 9.666666666666666
45 3.3333333333333335 6.999999999999997
46 0.3333333333333333 0.6666666666666666
47 2.6666666666666665 6.333333333333331
48 5.666666666666665 5.333333333333332
49 7.33333333333333 5.999999999999998
50 9.333333333333332 0.6666666666666666
51 7.9999999999999964 9.666666666666666
52 6.333333333333331 5.333333333333332
53 2.6666666666666665 6.999999999999997
54 0.6666666666666666 0.0
55 7.33333333333333 0.0
56 4.666666666666666 5.999999999999998
57 6.666666666666664 4.999999999999999
58 9.333333333333332 3.666666666666667
59 3.3333333333333335 2.6666666666666665
60 0.0 7.9999999999999964
61 5.333333333333332 4.333333333333333
62 2.6666666666666665 2.6666666666666665
63 6.666666666666664 4.333333333333333
64 8.999999999999998 5.333333333333332
65 5.333333333333332 4.999999999999999
